Unnamed: 0,MAGAID,MatchMAGAID
3351,89e43a836f73e985198f7cafc3bc78804c392b73fa582f9364ba96d25336d084,1fbdeac5995ed046754398f7e89490e2a6ee30ef55af3fe1f29e0fb7723b206d
3358,5f9e39f56441bec242ea0b66a27b08adacb95e536adcc23c03bf4442b0bf0e66,cca406dc68c5d3d8949bd55591c53e855e7685eb687e6b3b28d14cadd56c4f1e
3359,ba377bf40232dd9056e90c7b5c113139f484c08f512eec01388178546107eefb,2b96f3e4492ad8b322d185e8f5d796ffd29337f026b8bb1e088b56ad90dd875f
3361,2254f39e8e6e2d9240d284ee7caa9fc86276f7fe810512b3b52e88f0f0bd6805,bf90329097da1864b17a1b1be596a1247101c3cfaf678d840212335aae0a5f29
3378,da254561fd7e5ed8d85f1ce7d749a04505b04d83d97a49733709b5a6dc3cfb5e,6de199d0dd161da8be72b51208d99585c91efd84dd261311822c8d24a011ba1b
3381,ce24b23552b1d106989afa9cb565d987039b88c52ce53df69b7eebb145b54373,95e6188fbbeacee153df2597c994d74ecf385aeb1d43dedfd76ee1aaee685bb9
3383,cd426b4e9d0c4b3aa35b797569231377d7472ca33e8af8fba9fc16b2e98be459,ca8a080ca014351edb2a09c36fffeee91cbd0e6573012cf6c8b22d97af07689f
3386,8ebacb4d2c68d18762d9d16876bde17d034b26dfbc487efb812f5820190a6d21,1c47fec0adb85c8b75adbb66a614d05d627ffed44b370b20ccdee0fddc8f8a89
3388,b1589f96a85cc9755d5a2e40f3017ec1f1d8b7bfd807c607684850ac28002c46,e5bf563bac3a6867e3b785665ec16770d2c70e3c66ef041dc6aaab53395fbd23
3390,04ed10550d25d566b1a67952b047517b6a1730fc3e65adbd8ed809705992c5f7,3d9b9e62d46c7ae0356f40ac9a23bbd1ed6acfd5ecadb2f17a2155aadea9f968
3392,f16dd48e91c99b2a5f05af325d229a1d3453589b0e2e955d514cf0e869d7ef43,021da8a4c9cb7b0f2b34ebdd29c236a12dbaa0fe6ed9d2d2563d20bd316a2f6d
3398,2ab30219c17a5e085cfce1a1f9b584b3e03a68fe0a7b9341732b178d14b0ed05,1f8bfc2b0c67994c9c92230f6885fea574c21681a3e9c442b2e5b8df584efc97
3401,a44303bdbfae95d3411f556007aeab30d5f0d7f8bcd06f569be715d52da694e9,50ec1dfd2554dcc170855d3e152a97282f049db457c9c2eb0988cf2f04b363fc
3409,5e42a7985ebbfd8b17f6836068720c1a53770255eddbf82d370277dd6030c7cb,13ac7c527251c110b2cd072ff4e69f6b8f0473f62ae73f3734a2909a4fdf46bb
3414,e85e97bdb876e1a9e611b0caf1ad4185e2290d16abaa4adf8c8b79124f14c185,b83d89eb18fac5902f217b5ffd7ecb65746eff06daa36ee7ca3dab590dafa19f
3415,84fd65fb6cacf82ec4403f1cec82897a8b907355289720796c81d16d27ff4602,567df2d680a6284268d208edb1a95ee63c405a1388e2b4effe0ca4c3a51a04ad
3417,fe2bff00386421461bf8c8d60da7f7c6ad1b86f8a5bb151432ffaa13b3982558,5490287f0e61647e2ef3fef660e1c273809e7f4965d6428787b11403370f131a
3423,0041f7043f35310ad0145cce17abe48cbb11156769418aecedfb4df01bb49323,779a3e365c8944be276bb240624c5b5a10d96358cdcf262d54f2387f4714948e
3425,acd05dbecddd3f2b7cc9635e5996b824b9d4faf7ce729ef2f4959f4bcac7f812,e5c87d722c1f384c0de9da44a414e251b4a336552706c8b09db9d1be3a0036f8
3430,8bac4e0be744ca8767287321c013639bdc08c1def59f3f6ced82eaebe9bdc2a8,1f2e6e679b7125567af6bac272003e8672aac3e06fafb82be9c4de31980f22b0
3432,4c5f7d3b2c983ef5d674f315da11f1e07d533a50713b8e18d8adba139a3c1053,f167495593a3262354a3878ca355434b5013f643fbc0e7fb848d94675d3efd58
3441,b391597b5242509360d41a80102e078acb6bb0533be421082213ca800c2a2800,308f56e72562d603912cab20557b622be0dbf5499227aba6152b975dff7e25f8
3443,8a805d71fa5b8d76a3d95b3f963e0a6c1e1c69fce55892bf30e0a2ae9de5720f,e4add2c86a6c16d9ea22552a5dde5727793831b921cd010ef45ef6e52800d2df
3444,8a805d71fa5b8d76a3d95b3f963e0a6c1e1c69fce55892bf30e0a2ae9de5720f,2268d78961f8992856ee1fedd51c99fb1cab8a36f8435d3bd93739c07dd2015b
3453,e92d9d1a77d8aa14add89acb3149231e3017960cb80029ceef82f0bbc2f76e05,ba003a4b5da7e3e5d3a0089b527a42e5a8538830da808f88143b0637110f8bd2
3457,92f7bf87a54d9325f01ed8e7f9e43b1549b9ccabe45d8564418920bffb702cca,0d3fa2be41ce6d98c761a8a1e38850968cee089ea7bc3345f741cae644e3366c
3459,355e84f6b99a50dcce150fa91d7621f8a2ae556f9ddc2c5af86638c24e2225b5,b25623fb550d1ea2c9452d07384270dbaa2b9232ff60a357adc58fe468397851
3472,ff5a80d452c1d6329bc2fc90874b377cf6dbf1a4e634bd0d393a8da3546bf58f,3b4c40030d1672c32a748c29aff1e874e3dc0fbaa02306b0bcbc633ba0a42f82
3474,aa9fb7801a55644fd5606d3f2c8d4338230722748ac7a82509f5484948bd597d,ad174883c3994cddd1b3830253ffaf81af1e7dfaf9e13f8661f313af759f7304
3477,47183eb795d5daf8bcba8e2584dba712a6e08e49eb846b6d5aba03fc2410af57,ddc2e1f10b0f902a9c5cbb7e3a42b56f080cd92b2cd97b4f4098576012d4e836
3480,01f71d0962f49591f59143ea7cece993cce36a8fdf24700f6d5d1a838cc13da6,1e413334d656776ffb9b493f890ad577efc9ede04d22cd32e633cec1aeed098e
3481,01f71d0962f49591f59143ea7cece993cce36a8fdf24700f6d5d1a838cc13da6,757d0f8b786dc5c510fa7ff6f3aeb33d6041f0ca87523ec78dfdd56d27f7a157
3482,8090c7eac905e8bf0c423d909223aaee2535b75ac3ab57e6545bfcf28c76d4bf,7b15a438ecb168ef4965d4a57e167f94d7313a0d5212e1c2a454d5e87c611752
3485,fdc1d33b4eb55abae43f4ec87195a5df2ed4c0eab9b5fc6d1b8536fa0e811d1e,ac422545edf58bb8e1ef69af8d26429c47642da7ea9bfd5ea7b5c9076b0e0cd6
3494,78f17a7a4cf55474c078c1e45c99f9f1e988ae60959941838e785e3cc288115f,87ed85af52bf36f6a431c0733321e01205f109654f710ed5056cbe5045d38c20
3495,b7b37a4a73255c26210c2ed30ee45e9e92392aa2b0151c97d12e5a1567bb3109,9742025c89dcca072b3c30f0ae4e17b6048df14d85c3f9709d30c1758459b2d6
3503,be457c3841d7ab72e0398f0f3309a4f776d696358851003c218e986aebe85278,c558d924802666db63e5007fdc7407fc8625db16c36ce0faa183c06f39d01c40
3520,39cb13779b2483c157cb7557b4d0b3e88bd169bf4c84c068dce0b214865e752b,813f650aa7458a76c6f1fb642f131438bd11c130db323263d31f0bc00f1ff013
3524,2c3527b9b869ba7b7f72340d5002d5ac50d7bc869019ee8de9fc0ecb98fe0fb8,c2a146fd140db688d7180c28fac27a2b5a6657e96e8b82abc0c54aaa253f48b9
3525,d1849be3a0659ae7e4316fb6d819b251f3024104f4227f1a2aa3d084ded8244c,047a240e61e9ac5c87b5d041d8afa6ba609dfc1dbed0267deeb25c00277d0c70
3537,3572db41b6d5b4142694574784ddf7c555ab6c5b1e4ef553d1c25619228e0c52,71e2803f48fdcb6d5b6dd9788f9c555ce77467b1cc4f1e16d954a4ffb8aae81c
3547,390e679b396fe8a6724a2119a0ec3524d279d419c6b25fc3d67d68014903a751,dd63c4d687ebffbbcf75419f99a728a2a96d18baf5f58fbb6af709a4382f070f
3553,0fa355a347aa64245dbe0a3bc277979e3e76f7abfeea7b82b556daa70abd4001,8b4ab2daf4cd85bc1b5f13a4d0e0243515d5f50096e62c84db0536e5f2774a37
3598,8cdc0c9da0c3216147d3287133be151b3fd6aeb3c31b7f6bdd996bf2ce2454c9,48fef95b47768871c56c5f426f2841622f52d35d8791a1c4823b1c9fe5f95196
3600,a46ac809d0b981a46509968fed88166a751c5bc0ec9670c6cba4fcfee0ab75cd,c4a57d2ebb6a9455ff9f34eb94ffda211421d444535cd067a003ad78e57fde71
3607,62a098c45bb6bb375a52059935df96f53fc1a93671bdc1f1ccd6d5c4e704254d,9d0c98bcc6876e2490a119dd797919c1c312320c0ff51273a8451d0c4d6c3ce7
3608,62a098c45bb6bb375a52059935df96f53fc1a93671bdc1f1ccd6d5c4e704254d,732768a9aecb33193387adae50d29f1fadf9f5667511376a537e4c66a6adf07f
3609,b7bf4eef4fec4c137b7a90b764e23c9a72e22635a0de3fc0913c3746831c8504,e1ec37d012a2e8717bfdc15d6a0ba48a020f6793e5ff319938b61b1d13f7310f
3613,5cad19b4dcedbba7c46ddbb4c284a0d2a90e5efeaafd68a9fde2bb2fea403e95,d95177190223ffe14e465535c69827ee0df526fe46883c71e05af6b4d10e3ec6
3616,f0a83aaa5bcd1d47d6d4eb86341e06137175a98891e3620695dd7e985fe0264b,8a5a1d86693da6cc8fd980e9469bac488e5e43ed8f5e69523384d02945034a9d
3621,153d9531e3036910f6c70abf1f8a581184934ab2b376ca9be719107468cb1803,5c2f23b99ad1438aaf3f9acb84dcf7eac685f3aaee4885c3e9599c4b31a740f8
3624,0656f7ef8cdb95f7a22039826d16e9d342d3fc9e18867f2f3f9f6b5210e2c9f0,1716abfeefd652e80048e13a6fb9143d672c4bedef69687b4c1b096463242ad3
3634,13bc3773d66dcef8b737e95201e42a3709090fb9d72b3ba3b1aa9b712c87f9ee,a5c0ddaebe5e625c55b2375d9fd728c05d4a37c3b2855996ac61b0396bfe2b6f
3645,2063fe96da0d1732a23cd876571bbf8351e225747928e9aae4d78b525f534edf,cc56a57e0934801732709633d64d269e8b6d11f21367f19ab0d7f83c5efe6239
3650,40340c8dd129c5bcd00de1caff7445e1d9bad25533675ad97cdc50ad70e91936,53f827604df137d95bddaa9fb4bb23f89ad9f1f0dc4a71029d535bf5521f3dab
3654,ae0afcc85a8ea13887a47f1fc1136cce6d76a455d03c8dd4695e585326ca6da4,4e8e620427aaa32b9ae7b52409ca32ae46c342fac7c29f911bc93e51237df788
3658,7307d9df6c262d4ec0da09e7df46bb2ee457ebda13414aab6e1b2e58d3dec22a,002623e7e62472e405b5d8e48420727a8af212d56777249b629fa6a5a237c1ca
3660,29c572141a31aa4998383ca8f97f1ac858470ce77c05e51a20087a6c7d0cca9c,c9618864661e4f62bf39a3170d9d32287899a77c408b3b11031ad023ad357422
3662,36869a8c236b28e8195da1b3613f1945745985dcecc141540b2ca9eb4066d1e7,4089db6b03a22caf53d9350af868154d3f13ce3dd60b0504343e47fc4a2976d7
3666,8fdae25ca3146eb39b6ff58294351d7e6f41d26b0d808324b74f8a485de8d3e8,f3e844b14cfdf96d8e6f36d0dd7ae6c27fef3a39b5e4357dec2e1dd19b449ed5
3671,d17a0c458d2ba3a19f5c3f45dce595d2a55f941cd01b3389ab1f174d89b97a5e,2cd73f2930789de1ac8a768e38e60e249a729aa5be6d324dae1745ff8bc19f57
3676,128110d944952524d14dbc3e8403c9ae738d53c16ae157f749c083f1cefd86bd,c6ff36db3f434524963b416311bf5457d8eb654fcc5fddb974a158b74872973c
3690,e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,59ce3cb5d1ad2021d81d9f16a3a67bb1fe7372045f469b1120f5c60f3374eccb
3694,e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,0a21230d562aa3bbf1d9e17f345a0f4fe8489d83df6019e7446056f1af5daf07
3706,e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,7f6e9b85bddf449f130494c10f70b5e4cf7a553bfe97d1929dbbac2e6ac482a4
3724,9e142aff1d4a91d9a038ae699b4a474aa1fe3cbdb51a2677eb6b7a638d683c43,ccc8dfd16562c67296d122f026b7d96da4b18a0d87dcbc505a906e810382e512
3729,67d0cd125b00b62032075371a0277ae3727f48919fa33e0ea00ec02d9a825f05,4eacf7f392be97b83efc52fa98fe644b45c299779c594cfd1e2be4af78b06208
3730,cda3893b7d65163e0fddf186daefeea7522178575d05f08993c2e7eed9725906,beb25411078526382a981357d177e85bc9e4bfc8d24b36b5fa1eedeb75af6428
3734,ef262720d3b07bd4d22360b026c1a6980859159bb9b0153f6b1bbbb57563792e,b70c1f04db1f8379ecf09a38bffe3cb3dda3ecc2f4e047417fd89dd5c5b261ad
3756,cc5138136645043b9f1acaa9c8121bea8b969d30617733cd59a2d4c273ac1f00,37b62d46c951e06839c6384bf7e2d065ea865d796b612400a5a69b71e9425ee1
3757,6decc0407e99f95d7b9676cd032b202525e26767a352098f475df9721b15c8e0,97370a1ac82729dab5bfd9a1460e50ae6137fb1a3a92dd854b5abd0525ab2f7f
3758,9de1905ef10ae57034436c63eaee2d91acc7a1c5d1fc5bc9b8a889a720af709f,ea2442b9c13d9b23ef773dc513de79bc5e45e3c0bd86b33c52ba2a06657a1f12
3767,ce6d8dacf1f65adbd45094aeb3d2e27407d0bd1c4734ae5ba297acdf66b8aea0,e9b258a2fdf45619ff20c878be5d9f011a943cbbfc8193c28b2773397072e424
3768,4d71a911c3ea58ccde51acb8e9d90034ea90f1b7ceb9d756d42d495c5174cbaa,7a47ffd4c7c0a1b093d6a3cca648450c2c71ea6743309c9a1f84540bf62749f6
3769,6fc8e126e393b5fa9f88729ada874ce985c72f0442bfae0512d3b7cefcbc965f,964254ffe3523e4b59d76f272aca99d74c3c6167b71bb6fa80be6cb528c35412
3775,c2ebcc7cc88076a4f510f356be895e72ffb34815f405b69d6b8fc82a58afb424,08b28727dc0b10b8ef56f3362f5acd0699d92407732ddc3d73f8ce69bbb9b9aa
3776,35967f61899b9f725d1e0d2a3764779885d1e27b24504830d5bd360ecafff5dc,7bfd72ea1bbf6a2894f2aa0c2b08f03a206813dae06ed24f80a2f9695ed80615
3777,1cada5d76cff6b984e57941c60508a0596774641a8bd7073d70d7fc1c546dac4,68a9236902ae83dcaa2641ca2068481cf52ec8ba501801c94ec74b4f2055e7e1
3783,0ca799188dd88a1e840199f4b648b3cb2de84085cd2af16ec6820d286a70e238,2799486dbc762e7de9464535fffbab169b7a5d5a61ef4db0898d1684f7e5e520
3792,5a4587e1bd8a9e633b73a7b3aa9aa246e7844789db1a6531c3a6e8e9925c6894,0f378a097900fea97fb80996331597b298b292239f38ea451e7060ba85b5f7e5
3803,96a6264a05251c2067e73ad2b76f33503f4f9ef74c0e674d89943e9ad85d2ea4,82eaddd64ce3709516492ec6820b6decf3a4afea15d09a02aa38721e5230a5c4
3806,3a2a6ab87e6af8f1337c18d01eaee0de665afcea91bc8290d4c604e4dd84d385,7afd18c4421b66cd1800c92a9930dc0aff6943314c2bd07892af825662d87090
3807,16900388ca0b7e7ae926a67c27549172aa13984841f401a1a13a6cf5df572871,24ac774faa186af3614cec28f74558f09bbb98bfdcd74e18d80db2962bd10d89
3809,ef442f5ba75168ab0c918c7648863421a36690a5c3ebf5c631f8a16d6b9afa53,36bd9e94f61ba6e0c023f8b9d456c1b9a34a7254dea43c9e7598d69488a677f0
3814,11c2c38e5513d618a00c3b7418d8eb8adefa8f0d6958c03027790fa3a406b2a4,f03603eb566aa3e12b8467dcc01fba0b6332b4c733ae63ec90546f4675f8f98d
3815,fb6a95b709cfc9eef1411e173a7a85c57fa5b8526b86e2e54b0e7d0080e28860,49749da8a6ce7985717f69b81cd3170e8d83ab997802393c889c2fffbfd54ae1
3820,14f6b87d650325bdb9d02a93e7cce50632763492d39dfd16aecb157dd163d7a1,8fe85ee37eb3b92297c3f1dd8c3692e2c8a9fc0fc379279031e09bd00437d466
3821,14f6b87d650325bdb9d02a93e7cce50632763492d39dfd16aecb157dd163d7a1,17894b8119af1c33f1d9179befa5d75535656e062d3d214e2732240e8b670654
3822,14f6b87d650325bdb9d02a93e7cce50632763492d39dfd16aecb157dd163d7a1,233b45943778c2fa1ab527360a70ffd0f458749c2fb11ad8e8250878fc402072
3823,14f6b87d650325bdb9d02a93e7cce50632763492d39dfd16aecb157dd163d7a1,168f24a19dd71ebbe0e94ca5d8b6e14c75a2516f5abad56027732f4f9b5bdc4e
3833,cbad85b04ddc87c9beeb287ce01a022aa9c46ca8ac42ae49178e75422dca7566,3b008b7c25cf17edc7ed1eefe4d065d4a4e4b254bed6e1c7c9206fb7a3e6dffa
3835,6a6ded0eea5a843f029589393bb9c0fa407b680c997b49a217a68af7821d896c,cb4153a91c21276c9bccca3d49d44786cf2615f88fc38e9c2fcc42941965f1ae
3844,b7b87b58d51835927c96a62fc1e6de9f7109e9fea04a2b390bfa0f6fd4db9a8f,b2f80b9f59123ecc467dba76a87342699602d967a9eddee2969bbfa6f6b42da5
3845,96bb961819510da9bb08bf68b458fca018f25eb74b370315df39300c430a9ed5,3a127b15a0543e9bdb828ff3d381c3ec7f223c5e81f29bcb4177814cd34e053e
3849,0f386fc8a7bf64ec3bd96624cb41b5ecff4298366e881401d50afe851fb7383c,afb3b50b9365074fba3aedc15899177b923f7f5eb74cffaa91e36ef04947a967
3853,0f386fc8a7bf64ec3bd96624cb41b5ecff4298366e881401d50afe851fb7383c,d2f38d61e9226eec777af61e9179b2cdbee4a97bf92be2a6db53c86ae899b333
3856,0f386fc8a7bf64ec3bd96624cb41b5ecff4298366e881401d50afe851fb7383c,eb1e7a363fd6051c75ced64c98444583d7089c6bc2ac4aa2770a24a910bc8ec3
3862,f334ccdc2f0835fca4a286f0fc6f582fd09a1736eac35dd2573e361cfd3c8c80,a50354859109278ec54d287bcf5a7aa40a095175a887ddb78188ced217a293e1
3869,43154130a44bdeddb4c32e417a839eafa3ec477c4f2ae77c4b0ac758f816a682,abbe453d8f7f4325a88505eca37af4e7ba9f5e39dff70cc02f2cbae2c993ee16
3873,ab907598d7eb2e987b101342c90285139980b1f5d63e4158a1af4cd9e5b50f14,77343832761c6fd4c929f5d1f098559aa6bd41c3939b37f645694d805a2c655a
3874,f3f9889ea37ac6b0995661872f856d20777c5f572026058017fa3cb0ff78f224,6fc42f0c5e2182260dd358e68a80bfb72d5718fb0c9ea5a45b1b1042a6a18fc9
3875,95bd51617fef4d674e1284b2809897ea7dcce9b56015b3f3f1bbcf0342f38d21,f1f0067b30f3435811302aa32c9770c60a153be468e9e6a8c7d34954749b3bb5
3879,6e5060a318786c729771b37def35d6012eb434bed9745202fe3846d2e69c98ec,392abd225ff96cded6f824da850a542016264c7a1331f1390b4717d2cefd5f0a
3882,38668e12d495d1fb48dca2a4f81ee883f74493ca41215a8205161719b26cb684,807351b60f8ba2fb473b1c4f4e8b39a458267af80cc17876fa82aa95a2e2e2a7
3896,8a71e8a56ccb2d776e68929341b613012285c21c8fa5cb78178a1534f5d7f8a7,953aec0d6146df722de6f564865a93bf021fe361b253ac391d7ab50a282a8366
3897,cabd671897698a31df94c82a98faab7e99a58efdc0c5cef0c67cea98f8425899,fa8db6af0fe8adf424727c167adb021c107ed28bcab82d3c96e252e55cbb829b
3900,a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,533a02f05241fea128ffe527a8a50e196e7062e4d52173ec830660f04ab35efe
3905,a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,38d05eb699d60363f5191b116d214fb7e62fd2beb76e3539eb436926696b1f81
3906,a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,567a39f173581704befe9070f71a3a23421f6a629e04e3421415e9b7fbf7b702
3912,f1bc4e7977bbab5a91fb2f951a36f2d579a58eec781e28fccdd33fe918973a18,7acd8dfcb29ba8bf1f786d9f1caebfe543e2a51789ae117502439157296dbabb
3913,0eceefcc2f6b676213942782b91375da7bdf05eee28574c23c230b0ab56d64e5,b4dd36a27dc25e7d75ee5381a626a8b9c78dd2535c3b584def8bb61cd741d97a
3923,5a5f25a2a188d1ec074c6a3be4e2f0cc1880d0e9afa508bb6f07b6986379c2bf,abdc9883f9bd524edb0bae1c55d173d999ca593ffbcc3b6900b8f3943914ace8
3933,94cd9e1080d7ab64e20718c923f9e5764e48a49f978db2f610ad24a29d07adc3,44e97990c26501c1f4ad395c88f021eff2fce1116c312812a48a9998847975eb
3961,1714458cb7c034e7368b681531b6579bb1a68d706b08193c9a77b3eac3edf440,e243187879d00808ccde0a24c0612ae44e19a1ec0eb8a67499cade64df00e42f
3965,5d767db87e04881a662b923bfb39a75676f34c5730c80ccb913253ebfb2f70a0,12dc5b507363fb41fe080e158bb5262ee423aaf0531e9022a44228bf41831a2f
3966,4ce1109931f9b0ff580af29cd803df07899683168421ae8b2f12f2dd206304d0,2bdcbb4b7e1e22581f2a2b93eb7990366f969ac677cef64ada042a8c069a403b
3967,4bbcbe6e9fd68aa70c05ccab10b2bcdeb8ba67c798a3ce72e985ea49a32f31c2,5a5f7a9dcb361dcc3c682c98e1727b82b222ab6596523566fe4c3ac82f2b18ea
3972,0f84b78d78f29edec724ff1959b286c2ebf4805e94a94ac1c84d0a6c5af6df81,d88c2143625b42af05fcdc683c80356a604c12c7730013bd9a44b9d4ec3534a6
3974,4241d1fa45b57485fe85bca9fdda6ec20f989f2fb3ad0e1b527d33708f6fa90b,fbb66630e2bebcf05f748750f776510478226bdc1204c0bb00bf9369ab37c423
3977,35f441785a7cdc156e58a3c0fcc4cdbc19a36dbdd1dec51fdcb02648f6d63927,3a771b0d26a484ce1a327c25a39ad92aefcbe6ebeb0d8ffaa930512f6f4450b6
3985,2eb70784ae2a75092cf7706707fea82ced80d6721925bd442aa53eea5b69bb58,2098d71a5809f4ccc6e2154406e38270b76a961b6562b23a34a5faebc8e5fe73
3990,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,af676724727abf7976f82602d15668b1064a88af36b667f4a75bddea42891860
3992,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,8d24612480c393129f86c9afc93ffdbb6323f280a5dac55c1db0ae693ce4d6b2
3995,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,3548ef2e068bb43dcedab5ff27419a392cbf1389783b293c29332f16410609fa
4000,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,752749abb4c97c95613b015cfa76695a096ef61d069748c8768255d67efedf25
4001,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,33d640d600ebbb5d2119c5b25d5827c39be6321530ac0b7a2c6532b70e62c06e
4003,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,816a81578a440ae18bef6322f5c771e0083542b2f227773effedf08dc31d3277
4004,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,967f6854086a9c7a702180256b50d95a31c870592a20afd49dfe8131a5e37589
4005,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,39b8aae22192695a25b9871726031108008d03dfe729c7b1be8f5ac8e860d5c9
4008,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,3cd040159c83d44ba5f618d21a07a4c8cab37cde44a0b316c52df5ef408608cf
4011,cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,8afd1803c9a15d0585b0d75d64855ac13807cd46694195ef13c606963789e234
4020,3ded8c01e25e2754cacd84e7eb506c31732e54b1c0f0cb4081fe760c19c7eeed,ee79e481cccac90a2d5dbdfa22dbab607bf277af4f2a3695873aba0b0681a4a5
4029,346fba51c4ab2140635d156de72bf2a4cfa3135a3526b7cc0a08e8f964258923,7831fa4ea166c96625c350522e69f5b2f98b21355f6b3f9793b7f40c6250e6bc
4034,346fba51c4ab2140635d156de72bf2a4cfa3135a3526b7cc0a08e8f964258923,1371baa9823f6cbbca69336ca6112cefc19587b19e52aaef5feaea4e60064e7e
4038,346fba51c4ab2140635d156de72bf2a4cfa3135a3526b7cc0a08e8f964258923,35f08a97b1b443e35065afb63b8396574c38c4840dc0a0018283ae0c66e658e2
4042,f92f3b708be62f78323b52e30b1b7092595ba9c9788e5fb7a3b3ae164a879050,2425f4bffa53a78e7989a91901e1be98c315e87c06d0d42515efaf24ec59a91a
4053,87a13020308c072401fca8c58128615f517dc48912935a1b23231e1650b12b32,45e4d4ab73e5b43eb2a1dbe75e0aa3c3abfb49fdca3b6b95677f51521c53e510
4057,5b28d37c0b683c887ca608e40420bbe734b8cc9bbec46a494c04b25055e75c84,6c752201b21b16e939888f69eac4c9591480e92d27521b894533c604c0a52ff0
4062,020eb438ade5d4652ed4ef803426679f24dbc56aa9258839cbbbf25f2dd08041,96358f24cd15ffd6b51753003faa81eb3e1c5796b4a42242800c960770da907f
4065,f2bdd8302140670313b38058464d176bf90f23794d9bdcfc98e5553810e61d0d,c529323edb635357a131095505ccf2761b4600d5483b7181cc168c5fb56f3347
