Record ID,MAGPID,MAGAID
18139,2738020344.0,2332453296.0
18139,2738020344.0,2511263327.0
18139,2738020344.0,3029318964.0
18322,2599750784.0,2112635836.0
18322,2599750784.0,2162163134.0
18322,2599750784.0,2907059970.0
18415,2751656597.0,2007656458.0
18415,2751656597.0,2044894804.0
18415,2751656597.0,2492967813.0
18415,2751656597.0,3175660638.0
18135,2773685522.0,2771258213.0
18135,2773685522.0,2771510490.0
18135,2773685522.0,2772925822.0
18135,2773685522.0,2775418389.0
18135,2773685522.0,2775748123.0
18135,2773685522.0,3176299948.0
18492,2319702454.0,1689675267.0
18492,2319702454.0,1864988384.0
18492,2319702454.0,1889020981.0
18492,2319702454.0,2157336567.0
18112,2048477819.0,2335826613.0
18112,2048477819.0,2340347310.0
18112,2048477819.0,2652907045.0
18112,2048477819.0,2655639018.0
18112,2048477819.0,2711851654.0
18112,2048477819.0,2941800520.0
18493,2766374340.0,1689675267.0
18493,2766374340.0,1864988384.0
18493,2766374340.0,1889020981.0
18493,2766374340.0,2143527394.0
18618,2801575210.0,2103648903.0
18618,2801575210.0,2112814679.0
18618,2801575210.0,2151653469.0
18618,2801575210.0,2286405671.0
18618,2801575210.0,2335816004.0
18618,2801575210.0,2544304871.0
18618,2801575210.0,2609998982.0
18618,2801575210.0,2917190536.0
18271,2790953289.0,264595948.0
18271,2790953289.0,412592993.0
18271,2790953289.0,2040085412.0
18271,2790953289.0,2688340119.0
18271,2790953289.0,2698515044.0
21473,2800654892.0,2799322447.0
21473,2800654892.0,2799416214.0
21473,2800654892.0,2801713277.0
21473,2800654892.0,2802399977.0
18494,2537198640.0,1689675267.0
18494,2537198640.0,1864988384.0
18494,2537198640.0,1889020981.0
18494,2537198640.0,2157336567.0
18494,2537198640.0,2552404314.0
18106,2289841874.0,1690864208.0
18106,2289841874.0,2111900694.0
18106,2289841874.0,2166815389.0
18106,2289841874.0,2221536939.0
18106,2289841874.0,2288880279.0
18106,2289841874.0,2477941034.0
18107,1589929390.0,1690864208.0
18107,1589929390.0,1846425744.0
18107,1589929390.0,2106193002.0
18107,1589929390.0,2592174883.0
18235,2546518031.0,2564519155.0
18235,2546518031.0,2655368593.0
18235,2546518031.0,2708268825.0
18410,2619550511.0,166802290.0
18410,2619550511.0,1903613156.0
18410,2619550511.0,1967767072.0
18410,2619550511.0,2006832753.0
18410,2619550511.0,2077070727.0
18410,2619550511.0,2256170353.0
18410,2619550511.0,2604281541.0
18410,2619550511.0,2781249077.0
20618,2158858840.0,2304316691.0
20618,2158858840.0,2594560767.0
20618,2158858840.0,2689905745.0
20618,2158858840.0,2691318416.0
20618,2158858840.0,2694723639.0
20618,2158858840.0,2708823885.0
17412,2064980753.0,253503384.0
17412,2064980753.0,1173269959.0
17412,2064980753.0,1635769602.0
17412,2064980753.0,2022855462.0
17412,2064980753.0,2058096661.0
17412,2064980753.0,2138219150.0
18406,2091682424.0,1173269959.0
18406,2091682424.0,1635769602.0
18406,2091682424.0,2022855462.0
18406,2091682424.0,2197628556.0
18411,2754259566.0,166802290.0
18411,2754259566.0,2006832753.0
18411,2754259566.0,2604281541.0
18411,2754259566.0,2752206600.0
18411,2754259566.0,2753338334.0
18411,2754259566.0,2754266046.0
18411,2754259566.0,2781249077.0
18411,2754259566.0,3076655365.0
18105,2058870421.0,739532187.0
18105,2058870421.0,1690864208.0
18105,2058870421.0,1977377602.0
18105,2058870421.0,1983652083.0
18105,2058870421.0,2129474766.0
18105,2058870421.0,2303613375.0
18409,2752827204.0,196165803.0
18409,2752827204.0,702750500.0
18409,2752827204.0,2054785545.0
18409,2752827204.0,3069486345.0
18409,2752827204.0,3131418597.0
18409,2752827204.0,3131632913.0
18409,2752827204.0,3132458584.0
18409,2752827204.0,3132737970.0
18269,2791673484.0,2012858299.0
18269,2791673484.0,2111922342.0
18269,2791673484.0,2197764371.0
18269,2791673484.0,2343200542.0
18269,2791673484.0,2726678312.0
18412,2756046435.0,37492445.0
18412,2756046435.0,2189246793.0
18412,2756046435.0,2981423603.0
18412,2756046435.0,3078929633.0
18412,2756046435.0,3078981842.0
18413,2801099660.0,
18414,2753217870.0,1996203006.0
18414,2753217870.0,2055183584.0
18414,2753217870.0,2079769734.0
18414,2753217870.0,2168852831.0
18414,2753217870.0,3054527606.0
18132,2769776584.0,660995437.0
18132,2769776584.0,2947520212.0
18408,2752571689.0,2004804761.0
18408,2752571689.0,2189246793.0
18408,2752571689.0,2462775467.0
18408,2752571689.0,2698804963.0
18408,2752571689.0,2731500029.0
18114,1940626342.0,2236157828.0
18114,1940626342.0,2250915611.0
18114,1940626342.0,2695154661.0
18407,2052815580.0,1173269959.0
18407,2052815580.0,1635769602.0
18407,2052815580.0,2022855462.0
18407,2052815580.0,2197628556.0
21878,2896703405.0,1979021148.0
21878,2896703405.0,2159304845.0
21878,2896703405.0,2422447590.0
21878,2896703405.0,2426126834.0
21878,2896703405.0,2658956787.0
21878,2896703405.0,2663753249.0
21878,2896703405.0,2673823749.0
21878,2896703405.0,2737652147.0
21878,2896703405.0,2889639890.0
21878,2896703405.0,2890522834.0
21877,2925040831.0,1979021148.0
21877,2925040831.0,2159304845.0
21877,2925040831.0,2422447590.0
21877,2925040831.0,2426126834.0
21877,2925040831.0,2658956787.0
21877,2925040831.0,2663753249.0
21877,2925040831.0,2673823749.0
21877,2925040831.0,2737652147.0
21877,2925040831.0,2889639890.0
21877,2925040831.0,2890522834.0
19211,2782553993.0,2612965613.0
19211,2782553993.0,2783997437.0
19211,2782553993.0,2801546975.0
18124,2120349326.0,2109270782.0
18124,2120349326.0,3144397302.0
18294,2759486891.0,2176137806.0
18294,2759486891.0,2757466349.0
18125,2069114820.0,2108939630.0
18125,2069114820.0,2109270782.0
18123,1990366432.0,2109270782.0
18123,1990366432.0,3144397302.0
18122,2085148673.0,2109270782.0
18122,2085148673.0,3144397302.0
19670,2086873988.0,2032829990.0
19670,2086873988.0,2641259825.0
19758,2890113003.0,2889590601.0
19758,2890113003.0,2890501756.0
19758,2890113003.0,2891532472.0
19758,2890113003.0,2891769539.0
18101,1996803085.0,2138548795.0
18101,1996803085.0,2171597886.0
18101,1996803085.0,2320357870.0
18101,1996803085.0,2425842557.0
18101,1996803085.0,2475419421.0
18101,1996803085.0,2479677813.0
18101,1996803085.0,2690109780.0
22360,2765775044.0,1730897370.0
22360,2765775044.0,1968408260.0
22360,2765775044.0,2023373955.0
22360,2765775044.0,2096035253.0
22360,2765775044.0,2096856519.0
22360,2765775044.0,2112765864.0
22360,2765775044.0,2161723813.0
22360,2765775044.0,2210185534.0
22360,2765775044.0,2308980115.0
22360,2765775044.0,2310205205.0
22360,2765775044.0,2519999859.0
22360,2765775044.0,2520136540.0
22360,2765775044.0,2666263911.0
22360,2765775044.0,2932544160.0
18142,2801108210.0,1924342623.0
18142,2801108210.0,2148096482.0
18142,2801108210.0,2169461550.0
18142,2801108210.0,2234494032.0
18142,2801108210.0,2546449629.0
18142,2801108210.0,2565018178.0
18142,2801108210.0,2697939983.0
18142,2801108210.0,2800335868.0
18142,2801108210.0,2800943160.0
18142,2801108210.0,3131806642.0
18133,2962951801.0,2802339270.0
18391,2523748478.0,2687910718.0
18391,2523748478.0,2703633862.0
18289,2778831753.0,2675673039.0
18289,2778831753.0,2777200104.0
18289,2778831753.0,2800569936.0
18289,2778831753.0,3063787420.0
18086,2891973898.0,2156440879.0
18086,2891973898.0,2177088685.0
18086,2891973898.0,2221624265.0
18086,2891973898.0,2291002605.0
18086,2891973898.0,2530621944.0
18086,2891973898.0,2781991066.0
18100,2594642030.0,78360451.0
18100,2594642030.0,2285778505.0
18100,2594642030.0,2576595234.0
18079,2562185670.0,2147443331.0
18079,2562185670.0,2153974273.0
18079,2562185670.0,2575105127.0
18079,2562185670.0,2747725132.0
18288,2785878285.0,117103431.0
18288,2785878285.0,2307492479.0
18288,2785878285.0,2675673039.0
18288,2785878285.0,2740216381.0
18287,2787854033.0,117103431.0
18287,2787854033.0,2675673039.0
18287,2787854033.0,2777200104.0
18287,2787854033.0,2800569936.0
18287,2787854033.0,3063787420.0
21552,2799550929.0,2103254425.0
21552,2799550929.0,2117798269.0
21552,2799550929.0,2121070294.0
21552,2799550929.0,2128299397.0
21552,2799550929.0,2147383447.0
21552,2799550929.0,2499641394.0
21552,2799550929.0,2583879615.0
21552,2799550929.0,2793803007.0
21552,2799550929.0,2801716451.0
18060,1794142293.0,2110567992.0
18060,1794142293.0,2115776257.0
18060,1794142293.0,2145720191.0
18060,1794142293.0,2154131266.0
18060,1794142293.0,2158427371.0
18060,1794142293.0,2160922359.0
18060,1794142293.0,2297846576.0
18040,2769246486.0,2768537861.0
18040,2769246486.0,2768817245.0
18040,2769246486.0,2769189703.0
18040,2769246486.0,2769401582.0
18040,2769246486.0,2769671525.0
18040,2769246486.0,2769757585.0
18040,2769246486.0,2769766815.0
18040,2769246486.0,2769927432.0
18102,1974427487.0,1750776607.0
18102,1974427487.0,2118905194.0
18102,1974427487.0,2195808449.0
18102,1974427487.0,2243915847.0
21245,2799765080.0,210007793.0
21245,2799765080.0,2632647118.0
21245,2799765080.0,2734391695.0
21245,2799765080.0,2799949145.0
21245,2799765080.0,3177485201.0
18039,2913555387.0,2148134262.0
26317,2811354204.0,
21212,2788185153.0,1984312979.0
21212,2788185153.0,2105836099.0
21212,2788185153.0,2577394490.0
18074,2776181746.0,3105197208.0
18038,2622432095.0,2108746409.0
18038,2622432095.0,2147443331.0
18038,2622432095.0,2153974273.0
18038,2622432095.0,2575105127.0
18038,2622432095.0,2623937318.0
18033,1997426847.0,2027505733.0
18033,1997426847.0,2151032300.0
18033,1997426847.0,2708028205.0
18022,2191259218.0,2108746409.0
18022,2191259218.0,2147443331.0
18022,2191259218.0,2153974273.0
18022,2191259218.0,2575105127.0
18022,2191259218.0,2948004757.0
18022,2191259218.0,3161122177.0
18343,2524446912.0,2295907244.0
18343,2524446912.0,2734454838.0
18019,2010918805.0,2108746409.0
18019,2010918805.0,2147443331.0
18019,2010918805.0,2153974273.0
18019,2010918805.0,2575105127.0
18045,1981423589.0,1981687743.0
18045,1981423589.0,2304839237.0
18023,2182450724.0,2108746409.0
18023,2182450724.0,2147443331.0
18023,2182450724.0,2153974273.0
18023,2182450724.0,2327893843.0
18023,2182450724.0,2575105127.0
18023,2182450724.0,2696838409.0
18023,2182450724.0,3161122177.0
18020,2215808343.0,2108746409.0
18020,2215808343.0,2147443331.0
18020,2215808343.0,2153974273.0
18020,2215808343.0,2575105127.0
18020,2215808343.0,2616923912.0
18020,2215808343.0,2747725132.0
18037,2058220849.0,2108746409.0
18037,2058220849.0,2147443331.0
18037,2058220849.0,2153974273.0
18037,2058220849.0,2575105127.0
18024,2085728606.0,2108746409.0
18024,2085728606.0,2147443331.0
18024,2085728606.0,2153974273.0
18024,2085728606.0,2575105127.0
18024,2085728606.0,2948004757.0
18021,2201275360.0,2108746409.0
18021,2201275360.0,2147443331.0
18021,2201275360.0,2153974273.0
18021,2201275360.0,2575105127.0
18021,2201275360.0,2616923912.0
18030,2162287523.0,260281372.0
18030,2162287523.0,1902731314.0
18030,2162287523.0,1948750846.0
18030,2162287523.0,2111133422.0
18071,2122655172.0,2440161986.0
18071,2122655172.0,2560836118.0
18071,2122655172.0,2597799266.0
18069,2169404907.0,1902731314.0
18069,2169404907.0,1948750846.0
18069,2169404907.0,2041227091.0
18069,2169404907.0,2097361571.0
18069,2169404907.0,2118833622.0
18617,2800450202.0,1550943611.0
18617,2800450202.0,2038138036.0
18617,2800450202.0,2133339782.0
18617,2800450202.0,2248097679.0
18617,2800450202.0,2254967712.0
18617,2800450202.0,2339914929.0
18617,2800450202.0,2471426724.0
18617,2800450202.0,2692223696.0
19026,2801927599.0,2156771442.0
19026,2801927599.0,2179367889.0
19026,2801927599.0,2676155442.0
18070,2156720978.0,1948750846.0
18070,2156720978.0,2087163098.0
18070,2156720978.0,2256869420.0
18016,2012580855.0,295528939.0
18016,2012580855.0,314926222.0
18016,2012580855.0,1970372309.0
18016,2012580855.0,2043510314.0
18016,2012580855.0,2091774336.0
18016,2012580855.0,2277736198.0
18016,2012580855.0,2313542217.0
18016,2012580855.0,2426162255.0
18016,2012580855.0,2519508193.0
18016,2012580855.0,2614523645.0
18016,2012580855.0,2616740130.0
18016,2012580855.0,2676194739.0
18027,2089957741.0,
18015,2580588453.0,2128844276.0
18015,2580588453.0,2427957808.0
18015,2580588453.0,2584608875.0
18329,2801852613.0,2020496325.0
18329,2801852613.0,2129701657.0
18009,1977246175.0,2098710272.0
18009,1977246175.0,2152483123.0
18009,1977246175.0,2292321217.0
18005,2337704977.0,2113278285.0
18005,2337704977.0,2568732050.0
18005,2337704977.0,2646115059.0
18005,2337704977.0,2746220626.0
18028,2084362501.0,2120503182.0
18028,2084362501.0,2143324114.0
18028,2084362501.0,2564239912.0
18028,2084362501.0,2609019315.0
18028,2084362501.0,2631237941.0
18032,2483724760.0,2494604116.0
18032,2483724760.0,2506576569.0
18147,2033331625.0,2475710097.0
18147,2033331625.0,2553070728.0
18109,2090101620.0,84661297.0
18109,2090101620.0,1380265411.0
18109,2090101620.0,2052977704.0
18109,2090101620.0,2167559813.0
18109,2090101620.0,2287373204.0
18109,2090101620.0,2468660325.0
18108,2767827771.0,
18110,1967347349.0,1234381176.0
18110,1967347349.0,2052977704.0
18110,1967347349.0,2144444026.0
18110,1967347349.0,2468660325.0
17989,2288271511.0,311327109.0
17989,2288271511.0,2018343539.0
17989,2288271511.0,2057359516.0
17989,2288271511.0,2216967505.0
17989,2288271511.0,2883110856.0
18017,2320763318.0,1519245619.0
18017,2320763318.0,1973294232.0
18017,2320763318.0,2136251336.0
18017,2320763318.0,2579104489.0
18017,2320763318.0,2678840179.0
18008,2134113479.0,2101446568.0
18008,2134113479.0,2143183749.0
18008,2134113479.0,2749072259.0
18008,2134113479.0,3054599845.0
18004,2787258696.0,1531859015.0
18004,2787258696.0,1977882575.0
18004,2787258696.0,2087235048.0
18004,2787258696.0,2099596246.0
18004,2787258696.0,2119314157.0
18004,2787258696.0,2131328163.0
18004,2787258696.0,2158481713.0
18004,2787258696.0,2543028948.0
18004,2787258696.0,2580641165.0
18004,2787258696.0,2606810929.0
18004,2787258696.0,2786186637.0
18004,2787258696.0,2972352200.0
18004,2787258696.0,2985906790.0
18004,2787258696.0,3154228531.0
17998,2735001754.0,2038407037.0
17998,2735001754.0,2104871294.0
17998,2735001754.0,2112159033.0
17998,2735001754.0,2553024207.0
17998,2735001754.0,2761253196.0
17978,1934512883.0,1990774502.0
17978,1934512883.0,2090656957.0
18001,2040422194.0,2028409670.0
18001,2040422194.0,2091825747.0
18001,2040422194.0,2149325972.0
18001,2040422194.0,2608103370.0
17988,2094415496.0,66956372.0
17988,2094415496.0,736028049.0
17988,2094415496.0,1750669621.0
17988,2094415496.0,2095667729.0
17988,2094415496.0,2098690605.0
17988,2094415496.0,2110038156.0
17988,2094415496.0,2131033257.0
17988,2094415496.0,2145050541.0
17988,2094415496.0,2157876460.0
17988,2094415496.0,2158591168.0
17988,2094415496.0,2161991010.0
17988,2094415496.0,2165987695.0
17988,2094415496.0,2234703262.0
17988,2094415496.0,2306462765.0
18026,2750159417.0,2636365066.0
18026,2750159417.0,2747024290.0
17951,2777263326.0,2116427524.0
17951,2777263326.0,2591223651.0
17951,2777263326.0,2618157391.0
17951,2777263326.0,2766051921.0
17951,2777263326.0,2776757563.0
17951,2777263326.0,2776955352.0
17951,2777263326.0,3012902404.0
18088,1979676349.0,1225914550.0
18088,1979676349.0,2101446568.0
18088,1979676349.0,2143183749.0
18088,1979676349.0,2650184305.0
18088,1979676349.0,3054599845.0
17946,1984284570.0,2665344250.0
18318,2771082591.0,220126128.0
18318,2771082591.0,2104940386.0
18318,2771082591.0,2115421164.0
18318,2771082591.0,2664182335.0
18318,2771082591.0,2775241782.0
21401,2795760543.0,2150364849.0
21401,2795760543.0,2480004416.0
21401,2795760543.0,2508797102.0
21401,2795760543.0,2569878198.0
21401,2795760543.0,2795444640.0
21401,2795760543.0,2795650119.0
21401,2795760543.0,3157224538.0
17943,2775810238.0,2154092880.0
17943,2775810238.0,2168949746.0
17943,2775810238.0,2191533507.0
17943,2775810238.0,2224782480.0
17987,2318214295.0,2629538745.0
17987,2318214295.0,2650963228.0
17987,2318214295.0,2652547130.0
17987,2318214295.0,2691090823.0
17960,1973402543.0,2250328924.0
17944,2800749481.0,2761303746.0
17944,2800749481.0,2761416897.0
17944,2800749481.0,2761666769.0
17944,2800749481.0,2762648626.0
22175,2097054322.0,276369933.0
22175,2097054322.0,1966802706.0
22175,2097054322.0,2117164013.0
22175,2097054322.0,2274218557.0
22175,2097054322.0,2509226395.0
22175,2097054322.0,2568093224.0
18148,2054425806.0,428383702.0
18148,2054425806.0,2094602452.0
18148,2054425806.0,2556155534.0
18148,2054425806.0,2612717926.0
18149,2046581308.0,2092445431.0
18149,2046581308.0,2304700053.0
17961,2745567810.0,2113752943.0
17961,2745567810.0,2440769765.0
17961,2745567810.0,2489595506.0
17961,2745567810.0,2491830920.0
17932,1846481940.0,1980182956.0
17932,1846481940.0,2130699396.0
17932,1846481940.0,2466567360.0
18145,2793279063.0,
27354,2768518909.0,2768179271.0
27354,2768518909.0,2769375766.0
17929,2554554451.0,2002849839.0
17929,2554554451.0,2045633496.0
17929,2554554451.0,2095616998.0
17929,2554554451.0,2098789431.0
17929,2554554451.0,2117456462.0
17929,2554554451.0,2123970936.0
17929,2554554451.0,2145994938.0
17929,2554554451.0,2172856652.0
17929,2554554451.0,2186397207.0
17929,2554554451.0,2424413305.0
17929,2554554451.0,2773865734.0
17929,2554554451.0,3116919022.0
17901,2755006217.0,2143168545.0
17882,2289142709.0,2110508037.0
17882,2289142709.0,2118973283.0
17882,2289142709.0,2143729032.0
17882,2289142709.0,2148234485.0
17882,2289142709.0,2160143693.0
17882,2289142709.0,2316365012.0
18002,2581979885.0,2127258784.0
18002,2581979885.0,2167908092.0
18002,2581979885.0,2582678427.0
17846,2283495406.0,2060964041.0
17846,2283495406.0,2099650244.0
17846,2283495406.0,2110508037.0
17846,2283495406.0,2117487859.0
17846,2283495406.0,2118319606.0
17846,2283495406.0,2118973283.0
17846,2283495406.0,2143729032.0
17846,2283495406.0,2160143693.0
17846,2283495406.0,2316365012.0
17846,2283495406.0,2559551538.0
17846,2283495406.0,2569759386.0
17846,2283495406.0,2585661363.0
17846,2283495406.0,2808541820.0
17853,2734723891.0,2026465576.0
17853,2734723891.0,2102178833.0
17853,2734723891.0,2515023176.0
17853,2734723891.0,2690572802.0
17853,2734723891.0,2731312302.0
17853,2734723891.0,2734754342.0
18046,2381434520.0,1981687743.0
18046,2381434520.0,2092260864.0
18046,2381434520.0,2234793311.0
18046,2381434520.0,2304839237.0
17880,2748895857.0,2628763184.0
17880,2748895857.0,2747542120.0
17880,2748895857.0,2748197155.0
17880,2748895857.0,2748361815.0
17880,2748895857.0,2803313286.0
17880,2748895857.0,3076911264.0
17880,2748895857.0,3133600529.0
18052,1963845036.0,1981687743.0
18052,1963845036.0,2304839237.0
18052,1963845036.0,2632243774.0
18052,1963845036.0,2654079545.0
18052,1963845036.0,2750396046.0
18835,2912022088.0,241815292.0
18835,2912022088.0,1825835013.0
18835,2912022088.0,2014842092.0
18835,2912022088.0,2060106177.0
18835,2912022088.0,2100551882.0
18835,2912022088.0,2180195996.0
18835,2912022088.0,2218485706.0
18835,2912022088.0,2440514364.0
18835,2912022088.0,2531441811.0
18835,2912022088.0,2583102557.0
18835,2912022088.0,2603877395.0
18835,2912022088.0,2620082475.0
18835,2912022088.0,2805147647.0
18835,2912022088.0,2945213078.0
18835,2912022088.0,3030281134.0
